RTN2	OMIM:604805
RTN2	ORPHA:100993
POF1B	OMIM:300604
IFT43	OMIM:617871
IFT43	ORPHA:1515
IFT43	OMIM:617866
IFT43	OMIM:614099
STX1B	ORPHA:36387
STX1B	OMIM:616172
TTC26	OMIM:619534
RYR1	ORPHA:324581
RYR1	ORPHA:597
RYR1	OMIM:619542
RYR1	ORPHA:424107
RYR1	ORPHA:178145
RYR1	ORPHA:169186
RYR1	OMIM:145600
RYR1	ORPHA:466650
RYR1	ORPHA:98905
RYR1	ORPHA:423
RYR1	OMIM:255310
RYR1	OMIM:255320
RYR1	ORPHA:169189
RYR1	OMIM:117000
GPR179	ORPHA:215
GPR179	OMIM:614565
RYR2	OMIM:600996
RYR2	OMIM:604772
RYR2	ORPHA:3286
RYR2	OMIM:115000
STN1	OMIM:617341
STN1	ORPHA:2032
GREB1L	ORPHA:1848
GREB1L	OMIM:617805
GREB1L	OMIM:619274
SAA1	ORPHA:85445
SAMD9L	OMIM:619806
SAMD9L	ORPHA:2585
SAMD9L	OMIM:159550
SAMD9L	OMIM:252270
SAG	OMIM:258100
SAG	ORPHA:791
SAG	ORPHA:75382
SAG	ORPHA:215
SAG	OMIM:613758
PANK2	OMIM:234200
PANK2	ORPHA:216866
PANK2	OMIM:607236
PANK2	ORPHA:216873
SALL2	OMIM:216820
SALL1	ORPHA:857
SALL1	OMIM:107480
SARS1	OMIM:617709
SATB1	OMIM:619229
SATB1	OMIM:619228
SBF1	OMIM:615284
KRT71	OMIM:615896
KRT71	ORPHA:170
MSMO1	OMIM:616834
SC5D	ORPHA:46059
SC5D	OMIM:607330
ATXN1	OMIM:164400
ATXN1	ORPHA:98755
ATXN2	OMIM:183090
ATXN2	ORPHA:98756
ATXN2	OMIM:168600
ATXN2	ORPHA:803
ATXN7	OMIM:164500
ATXN7	ORPHA:94147
ATXN8OS	ORPHA:98760
ATXN8OS	OMIM:608768
ATXN8OS	OMIM:168600
FDX2	OMIM:251900
HOGA1	ORPHA:93600
HOGA1	OMIM:613616
CIBAR1	OMIM:618219
SCN1A	ORPHA:36387
SCN1A	OMIM:619317
SCN1A	ORPHA:33069
SCN1A	OMIM:607208
SCN1A	OMIM:604403
SCN1A	ORPHA:2382
SCN1A	OMIM:609634
SCN1A	ORPHA:1942
SCN1A	ORPHA:569
SCN1B	ORPHA:36387
SCN1B	OMIM:615377
SCN1B	ORPHA:33069
SCN1B	ORPHA:1934
SCN1B	ORPHA:130
SCN1B	ORPHA:871
SCN1B	OMIM:604233
SCN1B	OMIM:617350
SCN1B	OMIM:612838
SCN2A	ORPHA:36387
SCN2A	ORPHA:33069
SCN2A	OMIM:607745
SCN2A	OMIM:618924
SCN2A	OMIM:613721
SCN2A	ORPHA:306
SCN2A	ORPHA:1934
SCN2A	ORPHA:3451
PGAP1	ORPHA:401820
PGAP1	OMIM:615802
SCN2B	OMIM:615378
SCN2B	ORPHA:130
SCN3A	OMIM:617935
SCN3A	OMIM:617938
SCN3A	ORPHA:442835
SCN4A	ORPHA:98913
SCN4A	ORPHA:99736
SCN4A	ORPHA:99735
SCN4A	OMIM:608390
SCN4A	OMIM:170400
SCN4A	OMIM:614198
SCN4A	OMIM:613345
SCN4A	ORPHA:681
SCN4A	ORPHA:684
SCN4A	OMIM:170500
SCN4A	ORPHA:99734
SCN4A	OMIM:168300
SCN4A	ORPHA:682
SCN4B	ORPHA:101016
SCN4B	OMIM:611819
SCN5A	OMIM:113900
SCN5A	OMIM:603829
SCN5A	OMIM:603830
SCN5A	OMIM:272120
SCN5A	ORPHA:130
SCN5A	OMIM:608567
SCN5A	OMIM:601144
SCN5A	OMIM:614022
SCN5A	ORPHA:871
SCN5A	ORPHA:101016
SCN5A	ORPHA:154
SCN5A	OMIM:601154
SCN5A	ORPHA:1344
SVBP	OMIM:618569
SCN8A	OMIM:614306
SCN8A	ORPHA:31709
SCN8A	ORPHA:306
SCN8A	OMIM:618364
SCN8A	OMIM:614558
SCN8A	ORPHA:442835
SCN8A	OMIM:617080
SCN9A	ORPHA:36387
SCN9A	OMIM:243000
SCN9A	OMIM:201300
SCN9A	ORPHA:46348
SCN9A	ORPHA:33069
SCN9A	OMIM:133020
SCN9A	ORPHA:90026
SCN9A	OMIM:167400
SCN9A	ORPHA:970
SCN10A	ORPHA:46348
SCN10A	ORPHA:90026
SCN10A	ORPHA:130
SCN10A	OMIM:615551
SCN10A	ORPHA:101016
SCNN1A	ORPHA:526
SCNN1A	OMIM:613021
SCNN1A	OMIM:618126
SCNN1A	ORPHA:60033
SCNN1A	ORPHA:130
SCNN1A	ORPHA:171876
SCNN1A	OMIM:264350
DCAF17	ORPHA:3464
DCAF17	OMIM:241080
SCNN1B	ORPHA:526
SCNN1B	OMIM:211400
SCNN1B	ORPHA:60033
SCNN1B	OMIM:177200
SCNN1B	ORPHA:171876
SCNN1G	ORPHA:526
SCNN1G	OMIM:613071
SCNN1G	ORPHA:60033
SCNN1G	OMIM:618114
SCNN1G	ORPHA:171876
PRCD	ORPHA:791
PRCD	OMIM:610599
SCO1	OMIM:619048
SCP2	OMIM:613724
FNIP1	OMIM:619705
CCL2	OMIM:182940
SFTPA1	ORPHA:2032
SFTPA1	OMIM:619611
TRPV6	OMIM:618188
TRPV6	ORPHA:417
NOP10	OMIM:224230
NOP10	ORPHA:1775
CCL11	OMIM:600807
FAM149B1	ORPHA:2754
FAM149B1	OMIM:618763
PWAR1	OMIM:176270
TP53RK	ORPHA:2065
TP53RK	OMIM:617730
TRIM36	OMIM:206500
DHTKD1	OMIM:615025
DHTKD1	OMIM:204750
SLC30A10	ORPHA:309854
SLC30A10	OMIM:613280
TERB2	OMIM:619645
BICC1	OMIM:601331
BICC1	ORPHA:730
SDHA	OMIM:252011
SDHA	ORPHA:3208
SDHA	ORPHA:44890
SDHA	ORPHA:29072
SDHA	OMIM:614165
SDHA	OMIM:613642
SDHA	ORPHA:154
SDHA	ORPHA:255241
SDHA	OMIM:619259
SDHB	ORPHA:97286
SDHB	OMIM:115310
SDHB	ORPHA:3208
SDHB	ORPHA:276621
SDHB	ORPHA:44890
SDHB	ORPHA:29072
SDHB	OMIM:606764
SDHB	OMIM:171300
SDHB	ORPHA:201
SDHB	OMIM:619224
SDHB	OMIM:606864
SDHC	ORPHA:97286
SDHC	ORPHA:44890
SDHC	ORPHA:29072
SDHC	OMIM:606764
SDHC	OMIM:605373
SDHC	ORPHA:201
SDHC	OMIM:606864
SDHD	ORPHA:97286
SDHD	ORPHA:3208
SDHD	ORPHA:276621
SDHD	ORPHA:29072
SDHD	ORPHA:100093
SDHD	OMIM:619167
SDHD	OMIM:168000
SDHD	OMIM:171300
SDHD	ORPHA:201
SDHD	OMIM:606864
TRAPPC2	OMIM:313400
TRAPPC2	ORPHA:93284
SOX6	OMIM:618971
PPP1R21	OMIM:619383
COG2	ORPHA:435934
COG2	OMIM:617395
RRAS2	ORPHA:648
RRAS2	OMIM:618624
FRAS1	OMIM:219000
FRAS1	ORPHA:2052
CLCA4	ORPHA:586
SET	OMIM:618106
KLHL10	ORPHA:399805
KLHL10	OMIM:615081
FOXRED1	OMIM:618241
FOXRED1	ORPHA:255241
FOXRED1	ORPHA:2609
MIA3	OMIM:619269
IKZF3	OMIM:619437
VPS37A	OMIM:614898
VPS37A	ORPHA:319199
SFRP4	OMIM:265900
MRAS	OMIM:618499
MRAS	ORPHA:648
EDC3	OMIM:616460
CENPT	OMIM:618702
NAA15	OMIM:617787
SRSF2	ORPHA:98850
SRSF2	ORPHA:98849
SFTPB	OMIM:265120
SFTPB	ORPHA:217563
SFTPB	ORPHA:70587
SFTPC	ORPHA:70587
SFTPC	ORPHA:2032
SFTPC	OMIM:610913
SFTPC	OMIM:178500
CTC1	OMIM:612199
CTC1	ORPHA:1775
OTUD5	OMIM:301056
NACC1	ORPHA:500545
NACC1	OMIM:617393
SGCA	OMIM:608099
SGCA	ORPHA:62
PUF60	ORPHA:508488
PUF60	OMIM:615583
PUF60	ORPHA:508498
SGCB	OMIM:604286
SGCB	ORPHA:119
SGCD	OMIM:601287
SGCD	OMIM:606685
SGCD	ORPHA:219
SGCD	ORPHA:154
IFT74	OMIM:619582
IFT74	ORPHA:110
IFT74	OMIM:619585
IFT74	OMIM:617119
ZCCHC8	OMIM:618674
SGCG	ORPHA:353
SGCG	OMIM:253700
RNPC3	OMIM:618160
SGSH	OMIM:252900
TENT5A	OMIM:617952
SH3BP2	OMIM:118400
SH3BP2	ORPHA:184
KIF21A	OMIM:135700
SH3GL1	OMIM:601626
TTI2	ORPHA:391307
TTI2	OMIM:615541
CEP290	OMIM:615991
CEP290	OMIM:611755
CEP290	ORPHA:3156
CEP290	OMIM:611134
CEP290	ORPHA:110
CEP290	ORPHA:65
CEP290	OMIM:610188
CEP290	ORPHA:2318
CEP290	OMIM:610189
CEP290	ORPHA:564
VPS50	OMIM:619685
ARX	OMIM:300419
ARX	ORPHA:2508
ARX	ORPHA:94083
ARX	OMIM:309510
ARX	ORPHA:3175
ARX	OMIM:300215
ARX	OMIM:300004
ARX	ORPHA:452
ARX	OMIM:308350
ARX	ORPHA:1934
ARX	ORPHA:3451
FERMT1	ORPHA:2908
FERMT1	OMIM:173650
DOLK	ORPHA:91131
DOLK	ORPHA:154
DOLK	OMIM:610768
TUBB	OMIM:615771
TUBB	ORPHA:2505
TUBB	OMIM:156610
TASP1	OMIM:618950
FBXW4	ORPHA:2440
ANKRD26	OMIM:188000
SHH	OMIM:611638
SHH	ORPHA:988
SHH	OMIM:142945
SHH	ORPHA:93405
SHH	ORPHA:280195
SHH	OMIM:147250
SHH	ORPHA:220386
SHH	ORPHA:93926
SHH	OMIM:269160
SHH	ORPHA:93925
SHH	ORPHA:280200
SHH	ORPHA:93321
SHH	ORPHA:93924
C14ORF39	OMIM:619203
C14ORF39	ORPHA:399805
C14ORF39	OMIM:619202
TRMT1	OMIM:618302
FUZ	ORPHA:1136
FUZ	ORPHA:3027
FUZ	OMIM:182940
NTNG1	ORPHA:3095
THUMPD1	OMIM:619989
POMGNT1	OMIM:253280
POMGNT1	OMIM:613157
POMGNT1	ORPHA:791
POMGNT1	OMIM:617123
POMGNT1	ORPHA:370959
POMGNT1	ORPHA:899
POMGNT1	ORPHA:588
POMGNT1	OMIM:613151
HKDC1	OMIM:619614
CHSY1	ORPHA:363417
CHSY1	OMIM:605282
SHMT2	OMIM:619121
SHOX	OMIM:300582
SHOX	ORPHA:2632
SHOX	OMIM:249700
SHOX	ORPHA:240
SHOX	OMIM:127300
SHOX	ORPHA:314795
CILK1	OMIM:617924
CILK1	ORPHA:307
CILK1	OMIM:612651
ADGRL1	OMIM:620065
SMPD4	OMIM:618622
SI	OMIM:222900
SI	ORPHA:35122
ZNF407	OMIM:619557
NLRP1	OMIM:615225
NLRP1	OMIM:606579
NLRP1	OMIM:617388
NLRP1	OMIM:618803
SIAH1	OMIM:619314
FBXO11	OMIM:618089
SLC39A4	OMIM:201100
SLC39A4	ORPHA:37
OPA3	OMIM:258501
OPA3	ORPHA:67047
OPA3	ORPHA:67036
OPA3	OMIM:165300
FHOD3	OMIM:619402
SPG11	OMIM:616668
SPG11	OMIM:602099
SPG11	ORPHA:300605
SPG11	ORPHA:2822
SPG11	OMIM:604360
CNKSR2	ORPHA:442835
CNKSR2	OMIM:301008
ARMC9	OMIM:617622
ARMC9	ORPHA:475
FASTKD2	OMIM:618855
CHD7	ORPHA:39041
CHD7	OMIM:214800
CHD7	ORPHA:138
CHD7	OMIM:612370
CHD7	ORPHA:478
CHD7	ORPHA:432
NLGN1	OMIM:618830
ST3GAL3	OMIM:611090
ST3GAL3	ORPHA:3451
ST3GAL3	OMIM:615006
CFAP43	OMIM:617592
CFAP43	OMIM:236690
FLVCR2	OMIM:225790
SEC31A	OMIM:618651
DZIP1	OMIM:610840
DZIP1	OMIM:619102
ALPK1	OMIM:614979
STIL	ORPHA:280195
STIL	OMIM:612703
STIL	ORPHA:220386
STIL	ORPHA:93926
STIL	ORPHA:93925
STIL	ORPHA:93924
STIL	ORPHA:2512
OSGEP	ORPHA:2065
OSGEP	OMIM:617729
SIM1	ORPHA:171829
SIM1	ORPHA:369873
SIM1	ORPHA:398079
SIX1	OMIM:113650
SIX1	ORPHA:107
SIX1	OMIM:608389
SIX1	OMIM:605192
SIX1	ORPHA:52429
TARS2	OMIM:615918
SIX3	ORPHA:280195
SIX3	OMIM:157170
SIX3	ORPHA:220386
SIX3	ORPHA:93926
SIX3	OMIM:269160
SIX3	ORPHA:93925
SIX3	ORPHA:280200
SIX3	ORPHA:93924
MORC2	OMIM:619090
MORC2	OMIM:616688
MORC2	ORPHA:466768
SKI	ORPHA:1606
SKI	ORPHA:2462
SKI	OMIM:182212
NUBPL	OMIM:618242
NUBPL	ORPHA:2609
PIGV	OMIM:239300
PIGV	ORPHA:247262
NHP2	OMIM:224230
NHP2	OMIM:613987
NHP2	ORPHA:1775
SKIC2	OMIM:614602
SKIC2	ORPHA:84064
WDR37	OMIM:618652
CCDC141	ORPHA:478
CCDC141	OMIM:146110
TMEM127	ORPHA:29072
TMEM127	OMIM:171300
INTS8	OMIM:618572
WDR26	OMIM:617616
WDR26	ORPHA:513456
SLC1A1	OMIM:222730
SLC1A2	ORPHA:442835
SLC1A2	OMIM:617105
ZNF365	ORPHA:83465
ZNF365	ORPHA:2073
SLC1A3	ORPHA:2131
SLC1A3	OMIM:612656
SLC1A3	ORPHA:209967
SLC4A3	ORPHA:51083
SLC1A4	OMIM:616657
SLC1A4	ORPHA:447997
SLC2A1	ORPHA:64280
SLC2A1	ORPHA:71277
SLC2A1	ORPHA:98811
SLC2A1	OMIM:606777
SLC2A1	OMIM:601042
SLC2A1	OMIM:614847
SLC2A1	OMIM:608885
SLC2A1	OMIM:612126
SLC2A1	ORPHA:168577
SLC2A1	ORPHA:1942
SLC2A1	ORPHA:53583
CEP164	ORPHA:3156
CEP164	OMIM:614845
SLC2A2	OMIM:125853
SLC2A2	ORPHA:2088
SLC2A2	OMIM:227810
SLC2A3	ORPHA:399
CARD8	OMIM:619079
ARSG	ORPHA:231183
ARSG	OMIM:618144
PEX26	OMIM:614872
PEX26	OMIM:614873
PEX26	ORPHA:44
PEX26	ORPHA:772
PEX26	ORPHA:912
SLC3A1	OMIM:220100
SLC3A1	ORPHA:163693
SLC3A1	ORPHA:163690
SLC4A1	OMIM:611590
SLC4A1	OMIM:612653
SLC4A1	OMIM:185020
SLC4A1	OMIM:166900
SLC4A1	ORPHA:3202
SLC4A1	OMIM:179800
SLC4A1	ORPHA:822
TRAK1	ORPHA:442835
TRAK1	OMIM:618201
SLC5A1	ORPHA:35710
SLC5A1	OMIM:606824
DHX30	OMIM:617804
SLC5A2	OMIM:233100
SLC5A2	ORPHA:69076
FAN1	OMIM:614817
FAN1	ORPHA:144
SDR9C7	OMIM:617574
SDR9C7	ORPHA:313
CEP63	ORPHA:2512
CEP63	OMIM:614728
LIMS2	OMIM:616827
SLC5A5	ORPHA:95716
SLC5A5	OMIM:274400
SCYL2	ORPHA:1143
SCYL2	OMIM:618766
SLC6A1	OMIM:616421
SLC6A1	ORPHA:1942
SLC6A2	OMIM:604715
SLC6A3	OMIM:613135
SLC6A3	ORPHA:238455
SLC6A4	OMIM:164230
SLC6A6	OMIM:145350
ZP1	OMIM:615774
TRMU	OMIM:580000
TRMU	OMIM:613070
TRMU	ORPHA:254864
SLC6A8	OMIM:300352
SLC6A8	ORPHA:52503
SLC6A9	OMIM:617301
YEATS2	ORPHA:86814
YEATS2	OMIM:615127
PACS1	OMIM:615009
PACS1	ORPHA:329224
EDEM3	OMIM:619493
FRMD4A	OMIM:616819
FRMD4A	ORPHA:466688
HRURF	OMIM:146550
ATF6	ORPHA:49382
ATF6	OMIM:616517
ATF6	ORPHA:1872
HSD3B7	ORPHA:79301
HSD3B7	OMIM:607765
VAC14	ORPHA:3472
VAC14	OMIM:617054
RAB3GAP1	OMIM:619420
RAB3GAP1	ORPHA:1387
RAB3GAP1	OMIM:600118
RAB3GAP1	ORPHA:2510
IARS2	OMIM:616007
IARS2	ORPHA:436174
RAB18	OMIM:614222
RAB18	ORPHA:2510
SLC9A1	OMIM:616291
SLC9A3	ORPHA:586
SLC9A3	OMIM:616868
VIPAS39	OMIM:613404
RPIA	OMIM:608611
PIEZO2	ORPHA:2461
PIEZO2	ORPHA:376
PIEZO2	OMIM:108145
PIEZO2	OMIM:617146
PIEZO2	OMIM:248700
PIEZO2	ORPHA:1154
PIEZO2	OMIM:114300
POLR3B	OMIM:607694
POLR3B	ORPHA:88637
POLR3B	OMIM:614381
POLR3B	OMIM:619742
CCDC88A	OMIM:617507
SLC10A1	OMIM:619256
SLC10A2	OMIM:613291
NSUN3	OMIM:619012
SLC11A1	ORPHA:3389
SLC11A1	ORPHA:586
SLC12A1	OMIM:601678
FAM111A	ORPHA:93325
FAM111A	OMIM:602361
FAM111A	OMIM:127000
SLC12A2	OMIM:619081
SLC12A2	OMIM:619083
SLC12A2	OMIM:619080
DKK1	ORPHA:85193
DKK1	ORPHA:268882
SLC12A3	ORPHA:358
SLC12A3	OMIM:263800
MIR17HG	ORPHA:391646
TENM3	OMIM:615145
CCT5	ORPHA:139578
CCT5	OMIM:256840
NAPB	OMIM:620033
WDR11	ORPHA:95496
WDR11	OMIM:146110
WDR11	ORPHA:478
WDR11	OMIM:614858
WDR11	ORPHA:432
SLC16A1	OMIM:616095
SLC16A1	OMIM:245340
SLC16A1	OMIM:610021
SLC17A9	ORPHA:79152
SLC17A9	OMIM:616063
SLC16A2	OMIM:300523
SLC16A2	ORPHA:59
SLC34A1	OMIM:612286
SLC34A1	ORPHA:3337
SLC34A1	OMIM:613388
SLC34A1	ORPHA:157215
SLC34A1	OMIM:616963
P2RX2	OMIM:608224
TRIM32	ORPHA:110
TRIM32	ORPHA:1878
TRIM32	OMIM:254110
TRIM32	OMIM:615988
SLC18A2	ORPHA:352649
SLC18A2	OMIM:618049
BLOC1S5	OMIM:619172
ELMO2	OMIM:606893
ELMO2	ORPHA:3019
SLC18A3	OMIM:617239
SLC18A3	ORPHA:994
SLC18A3	ORPHA:98914
SLC19A1	OMIM:601775
SLC20A2	OMIM:213600
SLC20A2	ORPHA:1980
SLC25A1	OMIM:618197
SLC25A1	OMIM:615182
SLC25A1	ORPHA:98914
SLCO2A1	OMIM:167100
SLCO2A1	ORPHA:2796
SLCO2A1	OMIM:614441
CIDEC	ORPHA:435651
CIDEC	OMIM:615238
LGI3	OMIM:620007
FLAD1	OMIM:255100
HHAT	OMIM:600092
HHAT	ORPHA:1422
ZNF335	ORPHA:329228
ZNF335	OMIM:615095
KLHL15	OMIM:300982
SLC22A4	OMIM:180300
SLC22A5	OMIM:212140
SLC22A5	ORPHA:158
VPS35	ORPHA:411602
VPS35	OMIM:614203
XPNPEP3	OMIM:613159
MRPS14	OMIM:618378
NAXD	OMIM:618321
STEEP1	OMIM:301013
TPH2	OMIM:608516
TPH2	OMIM:613003
SNAI2	OMIM:172800
SNAI2	ORPHA:2884
SNAI2	OMIM:608890
SNAI2	ORPHA:895
SP6	OMIM:620104
NT5C2	ORPHA:320396
NT5C2	OMIM:613162
NUP133	OMIM:618177
NUP133	ORPHA:2065
NUP133	OMIM:618349
NUP133	ORPHA:656
SMARCA2	ORPHA:2728
SMARCA2	OMIM:601358
SMARCA2	OMIM:619293
SMARCA2	ORPHA:3051
SMARCA4	OMIM:613325
SMARCA4	ORPHA:1465
SMARCA4	OMIM:614609
PUS1	OMIM:600462
PUS1	ORPHA:2598
AGK	OMIM:212350
AGK	ORPHA:1369
AGK	OMIM:614691
SMARCB1	OMIM:609322
SMARCB1	OMIM:162091
SMARCB1	OMIM:614608
SMARCB1	ORPHA:1465
SMARCB1	ORPHA:2495
SMARCB1	ORPHA:99966
WNT10A	ORPHA:99798
WNT10A	ORPHA:50944
WNT10A	ORPHA:248
WNT10A	OMIM:150400
WNT10A	OMIM:257980
WNT10A	OMIM:224750
MAST1	OMIM:618273
SMARCC2	OMIM:618362
SMARCC2	ORPHA:1465
OGDHL	OMIM:619701
SMARCD1	ORPHA:1465
SMARCD1	OMIM:618779
DNAJC5	OMIM:162350
CDK5RAP2	ORPHA:2512
CDK5RAP2	OMIM:604804
SMARCD2	OMIM:617475
SMARCE1	OMIM:607174
SMARCE1	ORPHA:2495
SMARCE1	ORPHA:1465
SMARCE1	OMIM:616938
SMN1	SMA_4_add_delete
SMN1	SMA_1_add
SMN1	SMA_3_add_delete
SMN1	SMA_4_add
SMN1	SMA_2_add
SMN1	SMA_3_add
SMN1	SMA_3_add_delete
SMN2	SMA_3_add
SMN2	SMA_3_add_delete
SMO	ORPHA:1553
SMO	ORPHA:2495
SMO	OMIM:241800
SMO	OMIM:601707
SMO	ORPHA:388
SMO	OMIM:605462
NDUFAF6	ORPHA:3337
NDUFAF6	OMIM:618913
NDUFAF6	ORPHA:255241
NDUFAF6	OMIM:618239
SMPD1	OMIM:607616
SMPD1	ORPHA:77293
SMPD1	OMIM:257200
SMS	OMIM:309583
SMS	ORPHA:3063
MESP2	OMIM:608681
MESP2	ORPHA:2311
MESP2	OMIM:277300
CEP152	ORPHA:2512
CEP152	OMIM:613823
CEP152	ORPHA:808
CEP152	OMIM:614852
IFT122	ORPHA:1515
IFT122	OMIM:218330
INAVA	OMIM:618077
RIMS1	OMIM:603649
RIMS1	ORPHA:1872
NGLY1	ORPHA:404454
NGLY1	OMIM:615273
SNAP25	OMIM:616330
SNAP25	ORPHA:98914
WDFY3	OMIM:617520
COASY	ORPHA:397725
COASY	OMIM:618266
COASY	OMIM:615643
EXOC2	OMIM:619306
SNCB	OMIM:127750
MAPKBP1	OMIM:617271
TBC1D23	OMIM:617695
SNCA	OMIM:127750
SNCA	OMIM:605543
SNCA	ORPHA:2828
SNCA	ORPHA:171695
SNCA	ORPHA:411602
SNCA	OMIM:168601
PLCH1	OMIM:619895
PLCH1	ORPHA:93925
C9ORF72	OMIM:105550
C9ORF72	ORPHA:100070
C9ORF72	ORPHA:401901
C9ORF72	ORPHA:803
C9ORF72	ORPHA:275872
C9ORF72	ORPHA:275864
C9ORF72	ORPHA:100069
OCLN	ORPHA:1229
OCLN	OMIM:251290
TDP1	OMIM:607250
TDP1	ORPHA:94124
MBD5	ORPHA:228402
MBD5	OMIM:156200
CFAP44	OMIM:617593
ERMARD	OMIM:615544
ERMARD	ORPHA:98892
ERMARD	ORPHA:75857
SNRPB	ORPHA:1393
SNRPB	OMIM:117650
SPEN	OMIM:619312
SPEN	ORPHA:1606
PRDM16	OMIM:615373
PRDM16	ORPHA:154
PRDM16	ORPHA:1606
MCTP2	ORPHA:1596
CNOT1	OMIM:619033
CNOT1	ORPHA:556955
CNOT1	OMIM:618500
SNRPE	OMIM:615059
SNRPE	ORPHA:55654
LMBRD1	ORPHA:79284
LMBRD1	OMIM:277380
SNRNP200	ORPHA:791
SNRNP200	OMIM:610359
ANO3	OMIM:615034
ANO3	ORPHA:420485
CSGALNACT1	ORPHA:1425
CSGALNACT1	OMIM:618870
SNRPN	ORPHA:98754
SNRPN	OMIM:209850
SNRPN	ORPHA:177901
SNRPN	ORPHA:411515
SNRPN	OMIM:105830
SNRPN	ORPHA:177904
SNRPN	ORPHA:177910
SNRPN	ORPHA:177907
PALLD	ORPHA:1333
PALLD	OMIM:606856
LRIF1	OMIM:619477
SNTA1	ORPHA:101016
SNTA1	OMIM:612955
UNC13A	ORPHA:803
UNC80	OMIM:616801
UNC80	ORPHA:371364
KDM1A	OMIM:616728
KDM1A	ORPHA:477993
KDM4B	OMIM:619320
SOD1	OMIM:618598
SOD1	OMIM:105400
SOD1	ORPHA:803
SCN3B	ORPHA:130
SCN3B	OMIM:613120
CAPN15	OMIM:619318
SON	ORPHA:500150
SON	OMIM:617140
SORD	OMIM:618912
ZNF292	OMIM:619188
SP7	OMIM:613849
SORL1	ORPHA:1020
SOS1	OMIM:610733
SOS1	ORPHA:2024
SOS1	OMIM:135300
SOS1	ORPHA:648
HR	ORPHA:701
HR	OMIM:209500
HR	ORPHA:444
HR	OMIM:203655
SOS2	OMIM:616559
SOS2	ORPHA:648
MYT1L	OMIM:616521
SOX2	ORPHA:77298
SOX2	OMIM:206900
SOX2	ORPHA:3157
SOX2	ORPHA:35612
SOX3	ORPHA:3157
SOX3	ORPHA:67045
SOX3	OMIM:300123
SOX3	ORPHA:393
SOX3	OMIM:312000
SOX3	ORPHA:90695
SOX4	OMIM:618506
SOX4	ORPHA:1465
ADCY10	ORPHA:2197
ADCY10	OMIM:143870
TNIK	OMIM:617028
SPATA7	ORPHA:791
SPATA7	OMIM:604232
SPATA7	ORPHA:364055
SPATA7	ORPHA:65
SOX5	OMIM:616803
SOX5	ORPHA:313892
SOX9	ORPHA:242
SOX9	ORPHA:2138
SOX9	OMIM:114290
SOX9	ORPHA:393
SOX9	ORPHA:718
SOX9	ORPHA:140
SOX9	ORPHA:251510
BDP1	OMIM:618257
SOX10	ORPHA:895
SOX10	OMIM:613266
SOX10	OMIM:609136
SOX10	ORPHA:163746
SOX10	ORPHA:478
SOX10	ORPHA:897
SOX10	OMIM:611584
CERKL	ORPHA:791
CERKL	OMIM:608380
SOX11	OMIM:615866
SOX11	ORPHA:1465
CATIP	OMIM:619379
VPS11	OMIM:619637
VPS11	ORPHA:466934
VPS11	OMIM:616683
SPAG1	OMIM:615505
SPAG1	ORPHA:244
ANKS6	OMIM:615382
GLT8D1	ORPHA:803
SPARC	OMIM:616507
EOGT	ORPHA:974
EOGT	OMIM:615297
SETX	OMIM:602433
SETX	OMIM:606002
SETX	ORPHA:64753
SETX	ORPHA:357043
EMC1	OMIM:616875
EMC1	ORPHA:480898
ADAT3	OMIM:615286
ADAT3	ORPHA:363528
DIS3L2	ORPHA:654
DIS3L2	OMIM:267000
DIS3L2	ORPHA:2849
SPAST	OMIM:182601
SPAST	ORPHA:100985
CENPJ	OMIM:608393
CENPJ	ORPHA:2512
CENPJ	ORPHA:808
CENPJ	OMIM:613676
SETD1B	OMIM:619000
SPG7	OMIM:607259
SPG7	ORPHA:99013
SPG7	ORPHA:35689
SPI1	OMIM:619707
SPIB	ORPHA:186
SPINK1	OMIM:167800
SPINK1	ORPHA:103918
SPINK1	OMIM:608189
SPINK1	ORPHA:676
SPINK2	OMIM:618091
CHST14	OMIM:601776
CHST14	ORPHA:2953
SPP1	ORPHA:93552
SPR	OMIM:612716
SPR	ORPHA:70594
PSENEN	ORPHA:79145
PSENEN	OMIM:613736
KRT74	OMIM:614929
KRT74	OMIM:613981
KRT74	OMIM:194300
KRT74	ORPHA:90368
KRT74	ORPHA:170
EXPH5	OMIM:615028
KIZ	ORPHA:791
KIZ	OMIM:615780
ZNF423	ORPHA:2318
ZNF423	OMIM:614844
TMEM165	OMIM:614727
SPTA1	ORPHA:288
SPTA1	OMIM:270970
SPTA1	OMIM:266140
SPTA1	OMIM:130600
SPTA1	ORPHA:822
ARHGAP26	OMIM:607785
TTLL5	OMIM:615860
TTLL5	ORPHA:1872
SPTAN1	OMIM:613477
SPTAN1	ORPHA:3451
SIPA1L3	OMIM:616851
SPTB	OMIM:616649
SPTB	ORPHA:288
SPTB	ORPHA:822
SPTB	OMIM:617948
KIF1B	ORPHA:29072
KIF1B	OMIM:256700
KIF1B	OMIM:171300
KIF1B	OMIM:118210
SPTBN1	OMIM:619475
TMEM126B	ORPHA:2609
TMEM126B	OMIM:618250
IQSEC2	OMIM:309530
IQSEC2	ORPHA:819
IQSEC2	ORPHA:397933
IQSEC2	ORPHA:217377
SPTBN2	ORPHA:352403
SPTBN2	ORPHA:98766
SPTBN2	OMIM:615386
SPTBN2	OMIM:600224
CDK19	ORPHA:442835
CDK19	OMIM:618916
SRC	OMIM:114500
SRC	OMIM:616937
